scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
ppp,12.0,500.0,0.0,7,142.0,0.09423683270341009,0.004853483560628196,0.11719242381058043,0.17208836758557183,0.20836492139145352,0.30534858013795807,0.0009765625,1.0,1024,0.0107421875,0.3
ppp,12.0,500.0,0.0,7,143.0,0.09408939130954239,0.0047811771843365245,0.11676468105269125,0.17087334461462267,0.20638888304005767,0.30469327694727344,0.0009765625,1.0,1024,0.0107421875,0.3
ppp,12.0,500.0,0.0,7,144.0,0.09423648918784568,0.004831568253381037,0.1170986086502824,0.17142366491432035,0.20230372172892863,0.3187197096269387,0.0009765625,1.0,1024,0.01171875,0.3
ppp,12.0,500.0,0.0,7,145.0,0.09429255015091428,0.004830415270246698,0.11713880776330866,0.17063926328583529,0.20332546324690665,0.325654956514142,0.0009765625,1.0,1024,0.01171875,0.3
ppp,12.0,500.0,0.0,7,146.0,0.09433030504492952,0.00479699895672998,0.11702651582696734,0.17134908113108058,0.20558366436039094,0.3103038058571137,0.0009765625,1.0,1024,0.01171875,0.3
ppp,12.0,500.0,0.0,7,147.0,0.09438617347795003,0.004951636100644373,0.1177301399152063,0.1747295524123905,0.20636981529899168,0.3257331566638054,0.0009765625,1.0,1024,0.0107421875,0.3
ppp,12.0,500.0,0.0,7,148.0,0.09452339691230965,0.004828127343683682,0.11731496028864226,0.17221520234717516,0.20429789770564047,0.30804835564585364,0.0009765625,1.0,1024,0.01171875,0.3
ppp,12.0,500.0,0.0,7,149.0,0.09479700038787402,0.004895176210785997,0.11782040355271486,0.17193267956667438,0.20579084387257307,0.322772228333805,0.0009765625,1.0,1024,0.01171875,0.3
ppp,12.0,500.0,0.0,7,150.0,0.09460483872011363,0.004869897159324498,0.11755837983139786,0.1701664785097876,0.20720754992598645,0.3234405087320598,0.0009765625,1.0,1024,0.01171875,0.3
ppp,12.0,500.0,0.0,11,2.0,0.13484067185643211,0.011328997111559533,0.1717876709727841,0.26186165676693784,0.32745175365926565,0.5152558600100995,0.0009765625,1.0,1024,0.072265625,0.3
ppp,12.0,500.0,0.0,11,3.0,0.11725197350747094,0.007252765658642721,0.14491649647310476,0.2294297088669242,0.27501437742448015,0.4063854340431087,0.0,1.0,1024,0.0322265625,0.3
ppp,12.0,500.0,0.0,11,4.0,0.1075475390708143,0.005556072161254915,0.13085314410224633,0.20303957032946926,0.25090952447500514,0.3552437669182925,0.0,1.0,1024,0.01953125,0.3
ppp,12.0,500.0,0.0,11,5.0,0.1010845353258119,0.004591923088501108,0.12169636958650994,0.19006766302184985,0.22986323165171324,0.3225829588269031,0.0,1.0,1024,0.0126953125,0.3
ppp,12.0,500.0,0.0,11,6.0,0.09666286424639604,0.004042023850996036,0.11569672931986118,0.17750272633703962,0.215810807329188,0.2972984233799638,0.0,1.0,1024,0.0087890625,0.3
ppp,12.0,500.0,0.0,11,7.0,0.09339134196632055,0.003599269659554666,0.1110009568149072,0.17278854346983638,0.2076845593168001,0.27287467979646934,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,8.0,0.09099965390373442,0.003339423616726057,0.10779777654165926,0.16682260595880816,0.20082031987788715,0.28050586667135013,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,9.0,0.08910664085644517,0.0031173794401304403,0.10515404359723854,0.16109278026277524,0.19619420179304997,0.26661971999571993,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,10.0,0.0875571542591367,0.002962530382795961,0.10309600207939307,0.15830153320845167,0.18988744342507535,0.2585464624890691,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,11.0,0.08643880343363176,0.0028542628943076663,0.10161658148818871,0.1574987051034575,0.18839626905846846,0.26345103260255337,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,12.0,0.08539708362987485,0.0027456897719862457,0.10019157481781632,0.1538299203522456,0.1792872470087077,0.24937989353904327,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,13.0,0.08473567832805629,0.0026777096010413438,0.09928667978514123,0.15503424367597218,0.1786078022761551,0.2498286691372446,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,14.0,0.08435891863373646,0.002655226331854908,0.09885167416340644,0.15243838554210476,0.1755329564729503,0.24609854000760437,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,15.0,0.08393330448658703,0.0026023562786614803,0.09821993626906715,0.15294282639893483,0.17561821533637806,0.24655706804487304,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,16.0,0.08344634568732558,0.002515900405493878,0.09736114735387273,0.1507550384625627,0.17566317228808384,0.24370091077542808,0.0,1.0,1024,0.001953125,0.3
ppp,12.0,500.0,0.0,11,17.0,0.08373735891101258,0.002510688390379798,0.09758398263942468,0.15167824492245716,0.17245259313043249,0.2444648679805491,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,18.0,0.08383432700560872,0.0025437240927024827,0.09783618184079863,0.15252316964547677,0.17334513525906833,0.24472407289808776,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,19.0,0.08415505079592885,0.002527626882878223,0.09802907455109218,0.152222335778684,0.17310225945784863,0.24857729684084637,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,20.0,0.08470621242074523,0.0025390294447703004,0.09856049851456067,0.1539860744111516,0.17362604744026516,0.25036824697180343,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,21.0,0.08497985066239973,0.0025502111642887325,0.09885234535858263,0.1538507080764624,0.17507555629610086,0.2425127958129454,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,22.0,0.08493334149669426,0.0025393691608824,0.09875748912703526,0.15221525382468215,0.17474301432798423,0.24098664694897318,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,23.0,0.08466755024219062,0.0025198222605830834,0.0984297532486847,0.150371319080562,0.17403843286381743,0.23790827298492964,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,24.0,0.08392272195330772,0.0024501963226151867,0.09743315443249995,0.15079407776001968,0.17470813322609213,0.23384646336177656,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,25.0,0.08348270379819861,0.0024497269639711726,0.09705199017757925,0.14917031494765529,0.17552120872657112,0.23929425481208252,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,26.0,0.0829244525722068,0.0023792643091287333,0.09620670009686909,0.14795080149625145,0.17203652949390366,0.23019708112454546,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,27.0,0.08255511092876398,0.002371218566545509,0.0958465696152243,0.14553075099359083,0.1727055215491762,0.2254280996904139,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,28.0,0.08232893125070316,0.0023288713184198956,0.09543020611579388,0.14458055478094536,0.17099198680059297,0.22441736843518076,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,29.0,0.0822818697603428,0.002356483970278301,0.09553423502355747,0.14276749943610023,0.17261084173976526,0.2251497930144775,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,30.0,0.08196029090109119,0.0023263309749440566,0.09509900241083262,0.14278369518053285,0.1708298460913983,0.2226836088777907,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,31.0,0.08198916508764989,0.0023330424892510503,0.09515915973263403,0.14416324838068306,0.17413744148447488,0.21858402364456864,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,32.0,0.08193138803376772,0.0023204656046724084,0.09504324252576943,0.1431168563472125,0.1724537446660423,0.2222880362459504,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,33.0,0.08212858871449726,0.002334323147357927,0.09528603376987088,0.1419557097829302,0.17318712209667655,0.2332606774686757,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,34.0,0.08205976548617501,0.00232795452359206,0.09519327515763967,0.14197711908902327,0.17097021066259738,0.22743122223326404,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,35.0,0.0820383273212501,0.0023261867527279555,0.09516550794482488,0.14370929020824114,0.16811426667285925,0.22966915624062148,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,36.0,0.08231702999622466,0.002347381521711564,0.09551688305797522,0.1444347468021542,0.16911518853488008,0.23109826020664437,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,37.0,0.08230254493024865,0.0023505487499105946,0.09552098016617183,0.14377040953739054,0.1673984124487717,0.2342333801527846,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,38.0,0.08244866239899633,0.0023621460492678575,0.09570751266568121,0.14269776621748775,0.17126230585347355,0.23378069604664747,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,39.0,0.08245669295889217,0.002388748038681826,0.09585329546968557,0.14318548722762156,0.17147194396981388,0.23074970101859327,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,40.0,0.08270646735727087,0.0023777391415412295,0.09601093106652253,0.14274121325571626,0.17135404176499736,0.2364840632541722,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,41.0,0.08248606621310574,0.0023704865693792957,0.09578328501723127,0.14324932474218532,0.17266279518573943,0.23658630463081565,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,42.0,0.08289578294028793,0.002403013992161573,0.09630537275482041,0.1427493963628246,0.17004343664007202,0.24126238386287865,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,43.0,0.08301841810265134,0.002390557710604547,0.09634633078052934,0.1421332594613793,0.17054359717580497,0.2436007565833207,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,44.0,0.08297015782717217,0.002387130222414938,0.09628695297017555,0.1443926032315762,0.17143873907228604,0.24123081808727115,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,45.0,0.08296862707825688,0.002398467348333862,0.09634448830932012,0.14325463378268521,0.16839422413547467,0.24314334805426116,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,46.0,0.08310900962977846,0.002426900996850976,0.09661267245291161,0.14336627447579572,0.17025177587202225,0.24725171933251205,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,47.0,0.08313767928996604,0.0024018586590747576,0.09650768040314722,0.14332414156237525,0.1699943977483307,0.24977356789281072,0.0,1.0,1024,0.0029296875,0.3
ppp,12.0,500.0,0.0,11,48.0,0.08357689645911223,0.0024836932440521473,0.09730771226264295,0.14349032073817675,0.17504819946945932,0.24573506690753227,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,49.0,0.08354240630754933,0.002452085715066566,0.09711549498778362,0.1446904006488725,0.17230072670638272,0.23990690876519266,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,50.0,0.08348145270718825,0.0024552096274168315,0.0970791562258312,0.14359998692666115,0.17045727557142312,0.2449200093902446,0.0,1.0,1024,0.00390625,0.3
ppp,12.0,500.0,0.0,11,51.0,0.0835969695441752,0.0024483543458977213,0.09714323271781455,0.14392168775291844,0.17035965247560864,0.25042623769838335,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,52.0,0.0836445393018693,0.002459660761996597,0.0972423247203529,0.14478054733426038,0.16751130806782344,0.24852191360924725,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,53.0,0.08368024785821139,0.00246628138449528,0.09730706688677329,0.14486153615010353,0.17152100282786784,0.24287575880324236,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,54.0,0.0838467703883957,0.002527887378258829,0.097765885066434,0.14576057547026486,0.17207957704898352,0.24186567352642338,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,55.0,0.08372839217739535,0.0025008250740850245,0.09752573368448321,0.146640919202834,0.17053821042041487,0.250339488592903,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,56.0,0.08382066900628665,0.002496620004860429,0.09758342357963207,0.14605960626319459,0.16982441212395397,0.24423745181150258,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,57.0,0.08386492165594425,0.0025355414554247995,0.09782058341567212,0.14420477462140557,0.17192371637858458,0.2434029214485972,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,58.0,0.0839574738540902,0.002533401739204087,0.09788901447641778,0.1468904221035357,0.17296774994362246,0.2509650564792316,0.0,1.0,1024,0.0048828125,0.3
ppp,12.0,500.0,0.0,11,59.0,0.08395388163163493,0.0025297921003598935,0.09786749379328391,0.14667406062951183,0.17355740594110006,0.24451177089889783,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,60.0,0.08401299543823074,0.0025478045661833423,0.09801014217257069,0.14627559862963793,0.1751683951516833,0.250461553934612,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,61.0,0.08390698209696865,0.0025438663956830368,0.09789917282747619,0.14535789889184708,0.17389130661879593,0.2466679864436183,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,62.0,0.08416279399725295,0.0025827560019827532,0.09831648842084827,0.14754702309031054,0.17793768734968557,0.24501208861519316,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,63.0,0.0844008277693663,0.0026118951482021723,0.09866810465574175,0.14891512836582493,0.1747800093421855,0.25703842978054625,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,64.0,0.08419341703369909,0.0026167126630140952,0.09851519748152804,0.14827549972856033,0.17840835740584265,0.2538853376136277,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,65.0,0.08411112186196144,0.0026113044082738575,0.09841740308071326,0.14611730331509462,0.17811735110994198,0.24941649512235875,0.0,1.0,1024,0.005859375,0.3
ppp,12.0,500.0,0.0,11,66.0,0.08411781132594569,0.002650377456037265,0.09862141571841616,0.14714142340527467,0.1783475151878325,0.24795230865563297,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,67.0,0.0841364809200337,0.00265623808628595,0.09866704367666615,0.14810201370332474,0.1772477502761522,0.2521798889134802,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,68.0,0.08428723743800151,0.0026935011994625654,0.09898403706857288,0.14809603939263963,0.17971849229757927,0.24954408570864273,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,69.0,0.08439542640600105,0.0027224505957676843,0.0992221678558699,0.14575536646191373,0.18242531231414896,0.253707592662586,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,70.0,0.0845373735311755,0.002753992624641087,0.09950155852141503,0.14911580517365,0.18374215003911304,0.24893245087928081,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,71.0,0.08440565893463639,0.002742364275131334,0.09933116094822157,0.14745320407451898,0.17970385291831106,0.2516425223256017,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,72.0,0.08443929576073843,0.0027645521133167644,0.09947133648386465,0.14711771078560357,0.18201038294806843,0.24754159069046205,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,73.0,0.0844181355432133,0.0027536597701553825,0.09939859847476581,0.14789971079684477,0.18143024147587394,0.2555127985993879,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,74.0,0.0845745705016098,0.0028011471360255805,0.09976976050666528,0.14708457819565535,0.18298671925783777,0.2532849345923627,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,75.0,0.0846281883183404,0.002784959135284147,0.09973409343513698,0.14791774141200395,0.1816236816001622,0.25359839399149603,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,76.0,0.08471871522948904,0.002797622507701096,0.09987433713340156,0.14683300897878876,0.18334316633607958,0.25405161593480596,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,77.0,0.08485397005698368,0.002825537691285617,0.1001285869555598,0.14815947710750552,0.1800473777159186,0.2554027051870341,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,78.0,0.0850218961006679,0.0028363153610905783,0.10032466385512262,0.15057554939595874,0.18306070330873087,0.2540828651617616,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,79.0,0.08513751104710639,0.002840054114073503,0.10044127588481573,0.14921830619025156,0.1820758217948011,0.26662509309192867,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,80.0,0.08533643979777315,0.002855480534123858,0.10068658545944847,0.15003975245320092,0.1846398284655064,0.2639782111916271,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,81.0,0.08544729034459748,0.002834898772994797,0.10067838993661321,0.1520114253172547,0.18152599741618333,0.2627876120746664,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,82.0,0.0856365043675859,0.0028739333767833783,0.10103239211798827,0.15148261901554888,0.18458536248754084,0.26132544698918325,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,83.0,0.08586723745682376,0.002900411933369035,0.10135874112199496,0.14929631431601004,0.1829939200235958,0.25918580759226345,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,84.0,0.08567994014411491,0.0028417427406930433,0.10090983541653488,0.14873109537369017,0.17945645552555825,0.25500666845271447,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,85.0,0.08621850005589929,0.002899290258615804,0.10165097151776223,0.1507756524066658,0.18409286912919462,0.27212319097950666,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,86.0,0.08628519039489535,0.0028709558900871963,0.10156815431802695,0.15056727097164105,0.1816211929199878,0.2771165842630201,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,87.0,0.08648118837786183,0.002896997929318385,0.10186262254902732,0.15256117581233625,0.18250851996742334,0.2691010799551604,0.0,1.0,1024,0.0087890625,0.3
ppp,12.0,500.0,0.0,11,88.0,0.08672808479789092,0.0029317612531460265,0.10224246645037562,0.15424436255527363,0.1820156773785226,0.26539591583496647,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,89.0,0.0870735967650619,0.002931694577176695,0.10253538818759743,0.15394609483312063,0.18781781436243317,0.27721380540723134,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,90.0,0.08707720713564214,0.002901166499502032,0.1023894843333316,0.1542278694075559,0.1892271237847978,0.2681259437200614,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,91.0,0.08725848673866478,0.0029231555671165093,0.10265086007938876,0.15511867603847246,0.19003409041912311,0.267492691520686,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,92.0,0.08766884642360641,0.002940268071343042,0.1030829506009065,0.1548909951128473,0.18954792756770972,0.2616614528591092,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,93.0,0.08774941303191225,0.0029785117507723463,0.10333668873259622,0.15345695041714122,0.18885952923344074,0.26640194587924493,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,94.0,0.08790737202108564,0.00297441238944604,0.10345104371198771,0.1558613448819041,0.1871858896619062,0.2745450219179986,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,95.0,0.08809569323470488,0.0030153736513276745,0.10380859703237927,0.1551337322615589,0.1910354089185937,0.27059371395504306,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,96.0,0.08816582056729264,0.0030204059364169903,0.10389233779601377,0.1551565154883372,0.18871906121261456,0.27085753281924485,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,97.0,0.0884515593867748,0.003048976469228243,0.1042720232237794,0.1562210184028193,0.1874269811430998,0.2742694430390533,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,98.0,0.08860557904886053,0.0030408917658463976,0.10436398039759824,0.15651788325890803,0.190295366824554,0.274362239875177,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,99.0,0.08884433387412868,0.0030668892389621684,0.10469099722755447,0.15687545635754263,0.18964520835120618,0.2717960073002488,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,100.0,0.08900550911505677,0.003057578392052256,0.10478339107359863,0.15935204303754064,0.18763006043899516,0.26865841484216413,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,101.0,0.08917032571632946,0.0031181933376644337,0.10521188300767513,0.15741561203721433,0.18778792875888356,0.27261571100320703,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,102.0,0.0892730532489172,0.0031102545345796178,0.10526125864231163,0.15800535981803435,0.19083653884368354,0.2782205282179573,0.0,1.0,1024,0.0068359375,0.3
ppp,12.0,500.0,0.0,11,103.0,0.08952640846942495,0.0031148810506221405,0.10549814625886307,0.15916106751504386,0.19386969601250773,0.27244994423364904,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,104.0,0.08989933255818092,0.0031825123776508648,0.10613388889538192,0.15977589794516753,0.19085370928597142,0.28607439673301416,0.0,1.0,1024,0.0087890625,0.3
ppp,12.0,500.0,0.0,11,105.0,0.08983633920870096,0.0031613465042231404,0.10598072629796383,0.15879828728631512,0.19246880420563237,0.278987358833039,0.0,1.0,1024,0.0078125,0.3
ppp,12.0,500.0,0.0,11,106.0,0.08990878706684981,0.00316891297178368,0.10607781560541214,0.1604453561951981,0.19275121890053282,0.28983814517977835,0.0,1.0,1024,0.0087890625,0.3
