scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size
density_sweep,0.25,500.0,0.0,11,6.0,0.005132076098572555,0.00020519359800875292,0.015216169133204737,0.020848232142215754,0.033953416427757885,0.06466228976955347,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,7.0,0.005003276644272277,0.00018969844879161794,0.014653710314140183,0.020589801002892472,0.0323063723768492,0.06124148871368665,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,8.0,0.004965718120816526,0.0001853430769234211,0.014491426202373136,0.020479446971686036,0.032390907721520694,0.06128872440858506,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,9.0,0.004937992827401906,0.00018102577245195022,0.014332115880616612,0.020720472620555777,0.031056067274463514,0.05786553626087067,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,10.0,0.0048413106955572955,0.0001709006048910314,0.013940548559577878,0.0200462136615962,0.03132517973655037,0.05669983980476337,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,11.0,0.004813479809591565,0.00016911930564880574,0.013866827089357946,0.01966354444346583,0.031107028382690142,0.05763046891946856,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,12.0,0.004770414945179905,0.0001648108234980428,0.013695535120879308,0.0197161045451932,0.03040259801724262,0.056874569741164296,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,13.0,0.004766519382480987,0.0001632473308856267,0.013636973194561674,0.01990010049629313,0.030103432669521007,0.05466306070498635,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,14.0,0.0047388440424051305,0.00016097717418898236,0.013543774106474936,0.01953140205288545,0.0302875239781037,0.0525317419353274,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,15.0,0.004747630273001237,0.00016078740329155647,0.01353984477387663,0.019794864136783795,0.02969559920817333,0.054189021023252966,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,16.0,0.00473212302788068,0.00015882189178443887,0.013461607635622035,0.02018363199260685,0.030400885936536795,0.05484620904269958,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,17.0,0.004740530948530371,0.00015963249229593746,0.013494633228432395,0.020426598782438375,0.03019252020088816,0.05635422150319639,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,18.0,0.004765943182019323,0.0001629603539364741,0.013626245570615206,0.020683743083542545,0.03107130344586846,0.0562652430008851,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,19.0,0.004761819118597735,0.00016146419835876252,0.01356978701664125,0.021025088581605438,0.030600703206122327,0.05704568524277506,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,20.0,0.004818260370147899,0.0001673032853319543,0.013802859063487247,0.020999004349525167,0.0304435275332974,0.05805749993116911,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,21.0,0.004821398456615115,0.00016588666916699272,0.013752547118422947,0.020851223424147858,0.031109247734210418,0.05752531592281869,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,22.0,0.004837228163023298,0.00016888736591011498,0.01386672788408501,0.02097649509864105,0.03136699004889164,0.05702978579894865,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,23.0,0.0047966170405900135,0.00016572433606092284,0.013737971869784904,0.020850057708615942,0.03135803677941572,0.05810524547579151,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,24.0,0.00476668791065346,0.00016389607630196227,0.013660797558690785,0.020884274064065157,0.030518779724362233,0.058962639197014506,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,25.0,0.004709825063272885,0.0001577301545219741,0.01341315051166606,0.020599268469864818,0.03026674094097652,0.058236667036127725,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,26.0,0.004704109546896358,0.0001597148365565402,0.013484935416446816,0.020580610684787882,0.030298810319119934,0.05721391732751639,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,27.0,0.004653987138346831,0.00015500691727029286,0.01329159559850474,0.019813680646502498,0.02930939925991383,0.05715849912255527,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,28.0,0.004655569113471315,0.00015773062453229117,0.013394213239403024,0.019589567556851303,0.029657241236445562,0.05662078333894364,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,29.0,0.004636226593864957,0.00015621187575149754,0.013330659127783523,0.019565342291378636,0.029727421411086807,0.055998624687329475,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,30.0,0.004644552235567743,0.000156702710169575,0.013351950255992279,0.019528571754777974,0.029229704675344744,0.059319354775398715,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,31.0,0.0046147730969820396,0.00015382696142653805,0.013233408183955003,0.019780169887123025,0.02935305973853873,0.05873794073064199,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,32.0,0.004621743461278712,0.000154855312798038,0.01327463089580688,0.01952575687162643,0.029039873144924056,0.056812142713351055,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,33.0,0.0046309576802288956,0.0001573108388802045,0.013369989076894398,0.019466521050110444,0.02917136985982206,0.05892922757040085,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,34.0,0.004631570584171316,0.00015877066925974357,0.013424683062773012,0.019658672759828463,0.02916308131358972,0.058983615873866746,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,35.0,0.00459023102844676,0.00015501489322929096,0.013269706632921707,0.019081145311854057,0.029375240964814094,0.05621719004353552,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,36.0,0.00459840831472413,0.0001563337596865295,0.013322128910780495,0.018956085674245518,0.029241402197640057,0.05814251519260959,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,37.0,0.00460915152126837,0.00015778775957834808,0.013380285397716993,0.019160775698076178,0.029318692225455363,0.05551546228628009,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,38.0,0.004607910770795507,0.00015743996834401424,0.013366854903664791,0.019013157515751233,0.029026117978764584,0.05680246655589431,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,39.0,0.0046132160819197365,0.00015721512404109819,0.013360272701542475,0.019198565516598078,0.028447632408424493,0.06012446877808491,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,40.0,0.004635060236363353,0.0001609798095910864,0.013507908534847395,0.018855477683365637,0.02902327973113797,0.06070550945334853,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,41.0,0.004651439450514823,0.00016385988345910682,0.01361968327168119,0.01876008236447914,0.029569383372264287,0.05994508737347403,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,42.0,0.00463524698298785,0.00016319368478907382,0.013589672526678918,0.018878001730335867,0.02925461827328677,0.06105919080684681,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,43.0,0.004652221230004405,0.0001639706887883167,0.013624017438377727,0.019080730881949146,0.029528783304343904,0.06170748631997201,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,44.0,0.00462283321414433,0.00016066520831589773,0.01349206415792979,0.018853439684198604,0.029306772898929835,0.060924305867335944,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,45.0,0.004619950342850603,0.00016007918116713773,0.013469340085451222,0.01890851404215236,0.02957955035953267,0.059214411578443926,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,46.0,0.004639717948367118,0.00016409471143502086,0.013624305269459461,0.019118732773457082,0.029479536364090134,0.06007311671667956,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,47.0,0.0046363158438153885,0.00016362647745893764,0.01360595097972028,0.01912383007632601,0.028662441600260675,0.0621657967244815,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,48.0,0.004625569263846232,0.00016306204369724166,0.013581529174282278,0.01914352052443371,0.029170170960193715,0.062116349649896915,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,49.0,0.004660060148630124,0.00016604797518145317,0.013702705417920352,0.01928235224197281,0.029567894162008605,0.06104295422939879,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,50.0,0.004662903370675214,0.00016679938122058933,0.013731061468977684,0.0191213857516281,0.029586324480496102,0.06149502394640632,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,51.0,0.0046491866366841,0.00016538576557263736,0.013674819997183122,0.019298478617049617,0.02911420914058823,0.05897434702261907,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,52.0,0.004659977615170934,0.00016705879894132706,0.013739512011538883,0.019214347880605723,0.029552120870101506,0.05972671707645339,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,53.0,0.004681280841917316,0.00016890164222036554,0.013813617648583866,0.019096998667632138,0.029006952915632465,0.059988286434669254,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,54.0,0.004679298050731889,0.00016874973694153546,0.013807446077719034,0.01933921625985725,0.029554955477881242,0.06163418999731654,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,55.0,0.004698684654078309,0.00017108022193302515,0.013898124312708393,0.01893204013384781,0.029492058863146153,0.06320075394993864,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,56.0,0.004700035528388031,0.00017138749247296362,0.013909630708292488,0.019391920604307406,0.029250340842844745,0.05975516572260146,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,57.0,0.004712820072034234,0.0001728327070046374,0.013965793211844654,0.018958174753719765,0.030183462659631052,0.06124801292877928,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,58.0,0.004714083774221394,0.0001719621575123231,0.013935018598577488,0.0190392673416431,0.02959657650404078,0.060482238447565555,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,59.0,0.004710160827413733,0.00017369763278285685,0.013995829657542981,0.018955317164186445,0.029807034783232707,0.06118662872211455,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,60.0,0.004700103530667996,0.00017280811806169257,0.013960626463761944,0.01871934369439411,0.030075963963196287,0.061630110298922895,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,61.0,0.004715649062055887,0.0001728281107153878,0.013966583576231388,0.01905907072662312,0.029757502120167045,0.06169008110468222,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,62.0,0.004703005684996329,0.00017208380940013376,0.01393564034672399,0.018782160513037403,0.02948280401492738,0.05927965305998836,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,63.0,0.004700018489895182,0.00017328231633282178,0.013977570967023503,0.01864683684485575,0.02963669714692709,0.05906043322942606,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,64.0,0.0047163378110825225,0.00017373006867633925,0.013999068219870419,0.018549424978321946,0.029369515050478107,0.059277404057103904,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,65.0,0.004713323923278786,0.00017320210401846592,0.01397918189395281,0.018738346247649158,0.029436302663205717,0.06081150844045921,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,66.0,0.0047335375357670855,0.0001774458483436511,0.014136910056521087,0.018519000906706155,0.030020374777253202,0.06028998698163004,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,67.0,0.004731600016914331,0.00017532869901771772,0.014061178390795752,0.018244428783309938,0.029981494259151864,0.06469875042349915,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,68.0,0.004730738885589064,0.00017636461250920542,0.014097677216932933,0.018614274434078776,0.03041386466806268,0.06206178480941103,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,69.0,0.004738648609422661,0.00017633986981872724,0.014099456034269923,0.018803204763743968,0.03029749516033799,0.0595828479586673,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,70.0,0.004715252953532535,0.00017465634828134197,0.014031748240940587,0.01817803689396988,0.030173169974171535,0.05956085593435501,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,71.0,0.004766421892911985,0.00017991618630203358,0.01423499083116193,0.017938331306627253,0.030525337485693964,0.06164934649952972,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,72.0,0.004737437908779698,0.00017656909223521164,0.014107175839789998,0.018140501300264445,0.030335962405494084,0.06237685601023851,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,73.0,0.004705719986169543,0.00017449321751709633,0.014022732191172012,0.018228660290464854,0.030149576661642915,0.058843622136804836,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,74.0,0.004754212500863234,0.00017890625255302753,0.014195379144510082,0.018023699299342312,0.031371573766132824,0.059371188077638,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,75.0,0.004757504212069217,0.0001773983921621749,0.014143275380548569,0.018491979120663388,0.03137334850001132,0.06389262877174764,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,76.0,0.004755022653427448,0.00017930076180181,0.014209539128220105,0.017865784849752944,0.032064176745431446,0.06090825733300434,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,77.0,0.004758630112812545,0.00018082082430493049,0.01426412930590216,0.017933560755213202,0.030961119652171767,0.06277254795508795,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,78.0,0.004752883731975364,0.00017861760382921105,0.014184763219697645,0.017784166717388646,0.031630793992961655,0.06376038086946796,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,79.0,0.004740904429729514,0.00017794125632469808,0.014156886350342967,0.017739981417810087,0.03113043577517535,0.06075733078873673,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,80.0,0.004754102374659234,0.0001787062607569261,0.014188296238296785,0.017751935306448013,0.03158225439314524,0.06254775740060613,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,81.0,0.004753935276831328,0.00017940028781870387,0.014212677032670701,0.017620389469755235,0.030939953638115872,0.061389028203630736,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,82.0,0.004764365008241194,0.0001813936651093746,0.014286106503912384,0.01772289350941458,0.031773627183525555,0.06278477955012113,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,83.0,0.004728385340441169,0.00017623099689212707,0.014092147629791068,0.017769216978864667,0.030546988219275612,0.06272371646989172,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,84.0,0.004764652876122407,0.00018220274918540562,0.014314491475960547,0.017704210559552007,0.0313144213310587,0.06343803521922813,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,85.0,0.004742915489318419,0.00018148401966780266,0.014282131038700746,0.017470511522006713,0.02953852430631164,0.05900538928144414,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,86.0,0.004752143068079635,0.00018321968231548494,0.014345819811184799,0.017915535771931654,0.029941432665090827,0.06087506177871339,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,87.0,0.0047673142776426276,0.00018481579343371967,0.014406355502191904,0.017692650468433654,0.029500608819099994,0.061774583419758444,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,88.0,0.004742504657065209,0.0001810491127835917,0.014266760781826999,0.01760939931022806,0.030426640375055533,0.060379887015253104,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,89.0,0.004766283723311897,0.0001851221302861613,0.014416642841427029,0.017874286595881247,0.030403724564039235,0.06062929917269844,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,90.0,0.004736587773198846,0.0001812536996349075,0.014271964243513376,0.0179288450827875,0.030218985739141897,0.05854036902666012,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,91.0,0.00476294257670809,0.00018442150018825002,0.014391216841437305,0.01759072334779284,0.030773084704600093,0.058448076483605386,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,92.0,0.004761204106131746,0.0001837559115351329,0.014367497209861526,0.01761886152010611,0.02972830054340326,0.061745013619579736,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,93.0,0.0047435820089514686,0.0001826144263599601,0.014321871268643918,0.01764484905182083,0.030268523761512307,0.059973859125135705,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,94.0,0.004741505762288444,0.00018266816762575963,0.014323059886755139,0.017778837656654757,0.030293080023186158,0.05884479963877448,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,95.0,0.004732192586013324,0.00018276070188506436,0.01432321013446999,0.01774788403503258,0.03089190569125971,0.059799553838089964,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,96.0,0.004730394440402026,0.00018125266932768244,0.014269873891855836,0.01789838510606269,0.03050741756070238,0.05946370582181,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,97.0,0.004740874082902866,0.0001837932126577038,0.014362071568114535,0.01775548360610822,0.030128264014871564,0.05947093346911537,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,98.0,0.004750295328331209,0.00018713597929609222,0.014481066431808727,0.0179200600808615,0.030645630493417425,0.06045426999551273,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,99.0,0.004763361980195008,0.00018809922936859598,0.014518569031518337,0.017421876317931614,0.031271219931811596,0.06261590780931711,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,100.0,0.004766440482888964,0.00018976309544357852,0.014576764055183896,0.017691708184497713,0.030279087725908795,0.06073071498697015,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,101.0,0.004774632705234155,0.0001879067891586143,0.014515643514102498,0.017565841367597278,0.030784654062319144,0.06063467131130404,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,102.0,0.00475578340669769,0.00018757254989203756,0.014497931773306792,0.017718141045657127,0.03066169596247218,0.061464939003010435,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,103.0,0.0047732864931644345,0.00018965953951653302,0.014575452084321743,0.017592852777276752,0.029879148477055553,0.06220580806502191,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,104.0,0.004799594945602364,0.00019508697023043164,0.014768990550213084,0.01748999450174865,0.03065764140520156,0.06032907063311437,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,105.0,0.004788433667480162,0.00018960041258143804,0.014578391871852517,0.017448211615558352,0.030389271002848637,0.06195039070974621,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,106.0,0.004784320274886269,0.0001908365765865976,0.014619380871955058,0.017666588626040473,0.03077281943590809,0.060415137797264915,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,107.0,0.004799668290468899,0.00019296382613738893,0.014696960292384325,0.017394449419628418,0.030834632266240045,0.06192938115380592,0.0,1.0,1024
density_sweep,0.25,500.0,0.0,11,108.0,0.004798070345864299,0.00019361936991527635,0.014718724433833888,0.01761494212389666,0.030499073903283918,0.06026095631607561,0.0,1.0,1024
