feeder_id,feeder_name,frequency_khz,distance_m,ztr_real_ohm,ztr_imag_ohm,ztr_mag_ohm
A,urban_short,5.0,190.0,0.2280461805704726,-0.011584124722679175,0.22834021200474344
A,urban_short,5.0,200.0,0.22745676847827548,-0.012163026763648504,0.22778173927387824
A,urban_short,5.0,210.0,0.2268672584734148,-0.012738941297911721,0.22722463245131422
A,urban_short,5.0,220.0,0.22627765875129388,-0.013311875382171679,0.22666888819632364
A,urban_short,5.0,230.0,0.22568797746845073,-0.013881836077671014,0.22611450317634926
A,urban_short,5.0,240.0,0.22509822274264138,-0.014448830450077397,0.2255614740669844
A,urban_short,5.0,250.0,0.22450840265292327,-0.015012865569369416,0.22500979755195347
A,urban_short,5.0,260.0,0.22391852523973826,-0.015573948509722883,0.22445947032309152
A,urban_short,5.0,270.0,0.22332859850499648,-0.016132086349398007,0.22391048908032501
A,urban_short,5.0,280.0,0.22273863041215947,-0.01668728617062609,0.2233628505316516
A,urban_short,5.0,290.0,0.22214862888632336,-0.017239555059498635,0.22281655139312007
A,urban_short,5.0,300.0,0.2215586018143039,-0.01778890010585432,0.2222715883888117
A,urban_short,5.0,310.0,0.22096855704471888,-0.018335328403168642,0.22172795825081965
A,urban_short,5.0,320.0,0.2203785023880726,-0.01887884704844372,0.22118565771922974
A,urban_short,5.0,330.0,0.21978844561683986,-0.01941946314209701,0.22064468354210087
A,urban_short,5.0,340.0,0.21919839446554984,-0.01995718378785263,0.2201050324754455
A,urban_short,5.0,350.0,0.21860835663087028,-0.020492016092631824,0.21956670128321015
A,urban_short,5.0,360.0,0.21801833977169194,-0.021023967166444134,0.21902968673725629
A,urban_short,5.0,370.0,0.21742835150921244,-0.021553044122280044,0.21849398561734049
A,urban_short,5.0,380.0,0.2168383994270213,-0.022079254076001965,0.21795959471109566
A,urban_short,5.0,390.0,0.2162484910711834,-0.02260260414623856,0.21742651081401101
A,urban_short,5.0,400.0,0.2156586339503248,-0.0231231014542767,0.2168947307294139
A,urban_short,5.0,410.0,0.21506883553571607,-0.023640753123956176,0.21636425126844946
A,urban_short,5.0,420.0,0.21447910326135827,-0.02415556628156358,0.2158350692500628
A,urban_short,5.0,430.0,0.21388944452406652,-0.024667548055726924,0.21530718150097858
A,urban_short,5.0,440.0,0.21329986668355572,-0.025176705577311588,0.21478058485568308
A,urban_short,5.0,450.0,0.2127103770625249,-0.025683045979314995,0.21425527615640444
A,urban_short,5.0,460.0,0.21212098294674275,-0.026186576396763736,0.21373125225309442
A,urban_short,5.0,470.0,0.21153169158513196,-0.026687303966609646,0.21320851000340865
A,urban_short,5.0,480.0,0.21094251018985521,-0.02718523582762745,0.21268704627268883
A,urban_short,5.0,490.0,0.2103534459363997,-0.027680379120311897,0.21216685793394321
A,urban_short,5.0,500.0,0.2097645059636624,-0.028172740986776364,0.21164794186782762
A,urban_short,5.0,510.0,0.20917569737403582,-0.028662328570651246,0.21113029496262772
A,urban_short,5.0,520.0,0.2085870272334929,-0.029149149016982755,0.21061391411423933
A,urban_short,5.0,530.0,0.20799850257167288,-0.0296332094721331,0.21009879622615055
A,urban_short,5.0,540.0,0.20741013038196646,-0.030114517083679914,0.2095849382094228
A,urban_short,5.0,550.0,0.20682191762160154,-0.030593079000317016,0.20907233698267252
A,urban_short,5.0,560.0,0.20623387121172862,-0.031068902371755493,0.20856098947205237
A,urban_short,5.0,570.0,0.2056459980375065,-0.031541994348624904,0.208050892611233
A,urban_short,5.0,580.0,0.20505830494818833,-0.03201236208237511,0.2075420433413849
A,urban_short,5.0,590.0,0.20447079875720708,-0.03248001272517894,0.20703443861115972
A,urban_short,5.0,600.0,0.20388348624226105,-0.032944953429835167,0.20652807537667187
A,urban_short,5.0,610.0,0.20329637414540053,-0.03340719134967096,0.20602295060148082
A,urban_short,5.0,620.0,0.20270946917311294,-0.03386673363844682,0.20551906125657235
A,urban_short,5.0,630.0,0.20212277799640913,-0.03432358745026003,0.20501640432034052
A,urban_short,5.0,640.0,0.20153630725090932,-0.034777759939449385,0.2045149767785697
A,urban_short,5.0,650.0,0.20095006353692904,-0.03522925826050089,0.2040147756244162
A,urban_short,5.0,660.0,0.2003640534195658,-0.03567808956795285,0.20351579785839105
A,urban_short,5.0,670.0,0.19977828342878423,-0.036124261016302193,0.20301804048834077
A,urban_short,5.0,680.0,0.19919276005950276,-0.03656777975991087,0.20252150052943016
A,urban_short,5.0,690.0,0.1986074897716801,-0.03700865295291319,0.20202617500412462
A,urban_short,5.0,700.0,0.19802247899040104,-0.03744688774912297,0.20153206094217177
A,urban_short,5.0,710.0,0.1974377341059629,-0.03788249130194133,0.20103915538058392
A,urban_short,5.0,720.0,0.19685326147396173,-0.03831547076426553,0.20054745536362018
A,urban_short,5.0,730.0,0.19626906741537847,-0.03874583328839749,0.20005695794276857
A,urban_short,5.0,740.0,0.19568515821666613,-0.039173586025952924,0.199567660176729
A,urban_short,5.0,750.0,0.19510154012983535,-0.03959873612777152,0.19907955913139508
A,urban_short,5.0,760.0,0.19451821937254082,-0.04002129074382686,0.19859265187983627
A,urban_short,5.0,770.0,0.19393520212816848,-0.04044125702313679,0.19810693550228112
A,urban_short,5.0,780.0,0.19335249454592113,-0.04085864211367507,0.19762240708609902
A,urban_short,5.0,790.0,0.19277010274090578,-0.04127345316228251,0.19713906372578344
A,urban_short,5.0,800.0,0.1921880327942194,-0.041685697314579086,0.19665690252293372
A,urban_short,5.0,810.0,0.19160629075303584,-0.04209538171487628,0.19617592058623823
A,urban_short,5.0,820.0,0.19102488263069248,-0.042502513506089995,0.19569611503145687
A,urban_short,5.0,830.0,0.1904438144067767,-0.042907099829653954,0.19521748298140384
A,urban_short,5.0,840.0,0.18986309202721263,-0.04330914782543327,0.19474002156593043
A,urban_short,5.0,850.0,0.18928272140434757,-0.04370866463163882,0.19426372792190758
A,urban_short,5.0,860.0,0.1887027084170386,-0.04410565738474191,0.1937885991932088
A,urban_short,5.0,870.0,0.18812305891073947,-0.04450013321938895,0.19331463253069311
A,urban_short,5.0,880.0,0.18754377869758732,-0.044892099268317526,0.19284182509218814
A,urban_short,5.0,890.0,0.186964873556489,-0.04528156266227223,0.1923701740424726
A,urban_short,5.0,900.0,0.18638634923320826,-0.04566853052992054,0.19189967655325987
A,urban_short,5.0,910.0,0.18580821144045195,-0.046053009997770226,0.19143032980318042
A,urban_short,5.0,920.0,0.18523046585795708,-0.04643500819008667,0.19096213097776538
A,urban_short,5.0,930.0,0.18465311813257757,-0.04681453222880997,0.19049507726942955
A,urban_short,5.0,940.0,0.1840761738783706,-0.047191589233473476,0.19002916587745425
A,urban_short,5.0,950.0,0.18349963867668387,-0.047566186321122396,0.18956439400797098
A,urban_short,5.0,960.0,0.1829235180762419,-0.0479383306062327,0.1891007588739444
A,urban_short,5.0,970.0,0.18234781759323326,-0.04830802920063031,0.18863825769515585
A,urban_short,5.0,980.0,0.1817725427113965,-0.04867528921341147,0.18817688769818602
A,urban_short,5.0,990.0,0.18119769888210807,-0.049040117750862304,0.18771664611639946
A,urban_short,5.0,1000.0,0.18062329152446796,-0.0494025219163803,0.18725753018992689
A,urban_short,6.0,0.0,0.2392897051062566,-5.628130512052785e-06,0.23928970517244386
A,urban_short,6.0,10.0,0.23870230940944873,-0.0007702632260271495,0.23870355217893505
A,urban_short,6.0,20.0,0.23811391218918518,-0.0015311443736138442,0.23811883499868683
A,urban_short,6.0,30.0,0.23752452789959697,-0.0022882775876200143,0.23753555011459743
A,urban_short,6.0,40.0,0.23693417094011593,-0.003041668913818399,0.23695369401818017
A,urban_short,6.0,50.0,0.2363428556555094,-0.0037913244291546836,0.23637326320954333
A,urban_short,6.0,60.0,0.2357505963359136,-0.004537250241496021,0.23579425419736766
A,urban_short,6.0,70.0,0.2351574072168696,-0.005279452489381188,0.2352166634988862
A,urban_short,6.0,80.0,0.23456330247935947,-0.006017937341770067,0.23464048763986356
A,urban_short,6.0,90.0,0.23396829624984236,-0.006752710997795434,0.23406572315457413
A,urban_short,6.0,100.0,0.23337240260029268,-0.007483779686513819,0.23349236658578235
A,urban_short,6.0,110.0,0.23277563554823788,-0.008211149666658533,0.23292041448472123
A,urban_short,6.0,120.0,0.23217800905679656,-0.008934827226392996,0.2323498634110711
A,urban_short,6.0,130.0,0.23157953703471967,-0.009654818683063832,0.23178070993294056
A,urban_short,6.0,140.0,0.23098023333642864,-0.01037113038295619,0.23121295062684377
A,urban_short,6.0,150.0,0.23038011176205814,-0.011083768701049103,0.23064658207768168
A,urban_short,6.0,160.0,0.22977918605749675,-0.0117927400407709,0.23008160087872068
A,urban_short,6.0,170.0,0.22917746991442844,-0.012498050833757152,0.2295180036315712
A,urban_short,6.0,180.0,0.22857497697037743,-0.013199707539606833,0.22895578694616942
A,urban_short,6.0,190.0,0.22797172080875028,-0.013897716645641964,0.22839494744075522
A,urban_short,6.0,200.0,0.22736771495887997,-0.01459208466666567,0.22783548174185167
A,urban_short,6.0,210.0,0.22676297289607247,-0.015282818144722403,0.2272773864842465
A,urban_short,6.0,220.0,0.2261575080416502,-0.01596992364885846,0.2267206583109696
A,urban_short,6.0,230.0,0.22555133376299996,-0.016653407774882605,0.22616529387327475
A,urban_short,6.0,240.0,0.22494446337361904,-0.017333277145128993,0.22561128983061837
A,urban_short,6.0,250.0,0.22433691013316226,-0.018009538408218853,0.22505864285063934
A,urban_short,6.0,260.0,0.22372868724749156,-0.01868219823882488,0.22450734960914007
A,urban_short,6.0,270.0,0.2231198078687233,-0.019351263337434435,0.22395740679006515
A,urban_short,6.0,280.0,0.22251028509527862,-0.02001674043011514,0.22340881108548244
A,urban_short,6.0,290.0,0.22190013197193337,-0.020678636268280013,0.22286155919556264
A,urban_short,6.0,300.0,0.22128936148986805,-0.021336957628454566,0.2223156478285592
A,urban_short,6.0,310.0,0.22067798658672047,-0.021991711312042875,0.22177107370078952
A,urban_short,6.0,320.0,0.22006602014663634,-0.02264290414509638,0.22122783353661396
A,urban_short,6.0,330.0,0.219453475000323,-0.023290542978081637,0.22068592406841733
A,urban_short,6.0,340.0,0.2188403639251013,-0.02393463468565035,0.220145342036588
A,urban_short,6.0,350.0,0.21822669964496055,-0.02457518616640881,0.21960608418949937
A,urban_short,6.0,360.0,0.21761249483061224,-0.02521220434268903,0.21906814728348972
A,urban_short,6.0,370.0,0.21699776209954513,-0.02584569616032013,0.21853152808284293
A,urban_short,6.0,380.0,0.21638251401608077,-0.026475668588400784,0.21799622335976884
A,urban_short,6.0,390.0,0.21576676309142992,-0.027102128619071686,0.21746222989438407
A,urban_short,6.0,400.0,0.2151505217837487,-0.027725083267289993,0.21692954447469223
A,urban_short,6.0,410.0,0.21453380249819665,-0.02834453957060316,0.2163981638965653
A,urban_short,6.0,420.0,0.2139166175869943,-0.028960504588924414,0.21586808496372378
A,urban_short,6.0,430.0,0.21329897934948128,-0.029572985404308843,0.2153393044877175
A,urban_short,6.0,440.0,0.2126809000321759,-0.03018198912072974,0.21481181928790663
A,urban_short,6.0,450.0,0.2120623918288346,-0.03078752286385616,0.21428562619144254
A,urban_short,6.0,460.0,0.21144346688051194,-0.03138959378083107,0.2137607220332485
A,urban_short,6.0,470.0,0.21082413727562177,-0.03198820904005033,0.21323710365600113
A,urban_short,6.0,480.0,0.21020441504999823,-0.03258337583094182,0.21271476791011085
A,urban_short,6.0,490.0,0.20958431218695758,-0.033175101363746726,0.21219371165370327
A,urban_short,6.0,500.0,0.2089638406173606,-0.03376339286929968,0.2116739317526
A,urban_short,6.0,510.0,0.20834301221967577,-0.034348257598811105,0.21115542508030016
A,urban_short,6.0,520.0,0.20772183882004266,-0.03492970282364965,0.21063818851796146
A,urban_short,6.0,530.0,0.20710033219233584,-0.03550773583512555,0.2101222189543812
A,urban_short,6.0,540.0,0.2064785040582296,-0.03608236394427462,0.20960751328597796
A,urban_short,6.0,550.0,0.20585636608726277,-0.036653594481642876,0.20909406841677233
A,urban_short,6.0,560.0,0.20523392989690475,-0.03722143479707246,0.20858188125836896
A,urban_short,6.0,570.0,0.20461120705262173,-0.037785892259487384,0.20807094872993787
A,urban_short,6.0,580.0,0.20398820906794274,-0.03834697425668072,0.20756126775819533
A,urban_short,6.0,590.0,0.20336494740452732,-0.03890468819510259,0.20705283527738594
A,urban_short,6.0,600.0,0.2027414334722334,-0.0394590414996483,0.20654564822926433
A,urban_short,6.0,610.0,0.20211767862918484,-0.040010041613447414,0.206039703563076
A,urban_short,6.0,620.0,0.20149369418184052,-0.04055769599765413,0.20553499823553945
A,urban_short,6.0,630.0,0.20086949138506405,-0.0411020121312376,0.20503152921082826
A,urban_short,6.0,640.0,0.20024508144219288,-0.04164299751077322,0.20452929346055232
A,urban_short,6.0,650.0,0.19962047550510828,-0.04218065965023549,0.2040282879637393
A,urban_short,6.0,660.0,0.19899568467430687,-0.04271500608078966,0.2035285097068174
A,urban_short,6.0,670.0,0.19837071999897163,-0.043246044350586384,0.20302995568359683
A,urban_short,6.0,680.0,0.19774559247704246,-0.04377378202455574,0.2025326228952508
A,urban_short,6.0,690.0,0.19712031305529001,-0.04429822668420212,0.20203650835029915
A,urban_short,6.0,700.0,0.19649489262938724,-0.044819385927400125,0.20154160906458907
A,urban_short,6.0,710.0,0.19586934204398307,-0.045337267368191214,0.20104792206127794
A,urban_short,6.0,720.0,0.1952436720927755,-0.04585187863658093,0.2005554443708148
A,urban_short,6.0,730.0,0.19461789351858588,-0.046363227378336626,0.2000641730309227
A,urban_short,6.0,740.0,0.19399201701343372,-0.046871321254786616,0.19957410508658122
A,urban_short,6.0,750.0,0.19336605321861114,-0.04737616794261948,0.19908523759000826
A,urban_short,6.0,760.0,0.19274001272475869,-0.047877775133684214,0.1985975676006425
A,urban_short,6.0,770.0,0.1921139060719409,-0.048376150534791044,0.19811109218512551
A,urban_short,6.0,780.0,0.19148774374972335,-0.04887130186751338,0.19762580841728475
A,urban_short,6.0,790.0,0.19086153619724824,-0.049363236867989914,0.1971417133781148
A,urban_short,6.0,800.0,0.1902352938033129,-0.04985196328672818,0.19665880415576129
A,urban_short,6.0,810.0,0.18960902690644663,-0.05033748888840767,0.19617707784550203
A,urban_short,6.0,820.0,0.1889827457949889,-0.05081982145168503,0.19569653154973018
A,urban_short,6.0,830.0,0.18835646070716827,-0.05129896876899939,0.19521716237793693
A,urban_short,6.0,840.0,0.18773018183118098,-0.05177493864637793,0.19473896744669383
A,urban_short,6.0,850.0,0.18710391930527054,-0.052247738903242955,0.19426194387963547
A,urban_short,6.0,860.0,0.18647768321780747,-0.05271737737221951,0.1937860888074424
A,urban_short,6.0,870.0,0.18585148360736958,-0.05318386189894334,0.19331139936782374
A,urban_short,6.0,880.0,0.18522533046282225,-0.05364720034186993,0.1928378727054995
A,urban_short,6.0,890.0,0.18459923372340045,-0.05410740057208421,0.19236550597218463
A,urban_short,6.0,900.0,0.18397320327878902,-0.05456447047311102,0.19189429632657046
A,urban_short,6.0,910.0,0.18334724896920537,-0.05501841794072601,0.1914242409343085
A,urban_short,6.0,920.0,0.1827213805854814,-0.055469250882767905,0.1909553369679931
A,urban_short,6.0,930.0,0.18209560786914641,-0.05591697721895059,0.19048758160714463
A,urban_short,6.0,940.0,0.18146994051250978,-0.05636160488067666,0.19002097203819202
A,urban_short,6.0,950.0,0.1808443881587452,-0.05680314181085158,0.18955550545445685
A,urban_short,6.0,960.0,0.1802189604019733,-0.05724159596369832,0.18909117905613498
A,urban_short,6.0,970.0,0.17959366678734728,-0.05767697530457265,0.18862799005028127
A,urban_short,6.0,980.0,0.17896851681113649,-0.05810928780977955,0.1881659356507916
A,urban_short,6.0,990.0,0.1783435199208119,-0.05853854146639003,0.18770501307838663
A,urban_short,6.0,1000.0,0.17771868551513148,-0.05896474427205892,0.1872452195605952
A,urban_short,7.0,0.0,0.23938172537769606,-3.909569402471629e-06,0.2393817254096215
A,urban_short,7.0,10.0,0.23879277531894874,-0.000896325041648607,0.23879445752174866
A,urban_short,7.0,20.0,0.23820194725397384,-0.0017843493309597904,0.2382086303602786
A,urban_short,7.0,30.0,0.23760926217362308,-0.0026679862393954733,0.23762424039072097
A,urban_short,7.0,40.0,0.2370147410029318,-0.003547239637916121,0.23704128408725691
A,urban_short,7.0,50.0,0.23641840460102342,-0.004422113465968014,0.23645975793271698
A,urban_short,7.0,60.0,0.23582027376101686,-0.0052926117310689805,0.2358796584185605
A,urban_short,7.0,70.0,0.23522036920993453,-0.006158738508395198,0.235300982044854
A,urban_short,7.0,80.0,0.23461871160861344,-0.007020497940368255,0.23472372532025057
A,urban_short,7.0,90.0,0.2340153215516167,-0.007877894236242687,0.2341478847619683
A,urban_short,7.0,100.0,0.23341021956714766,-0.008730931671694758,0.2335734568957695
A,urban_short,7.0,110.0,0.23280342611696553,-0.009579614588411499,0.23300043825593963
A,urban_short,7.0,120.0,0.23219496159630282,-0.010423947393680752,0.23242882538526663
A,urban_short,7.0,130.0,0.23158484633378487,-0.01126393455998158,0.23185861483502032
A,urban_short,7.0,140.0,0.2309731005913493,-0.01209958062457567,0.23128980316493022
A,urban_short,7.0,150.0,0.23035974456417013,-0.012930890189099438,0.23072238694316652
A,urban_short,7.0,160.0,0.22974479838058134,-0.013757867919156485,0.23015636274631845
A,urban_short,7.0,170.0,0.2291282821020027,-0.014580518543911332,0.22959172715937365
A,urban_short,7.0,180.0,0.22851021572286767,-0.015398846855683351,0.2290284767756977
A,urban_short,7.0,190.0,0.22789061917055292,-0.01621285770954181,0.22846660819701384
A,urban_short,7.0,200.0,0.22726951230530898,-0.017022556022901512,0.22790611803338193
A,urban_short,7.0,210.0,0.2266469149201933,-0.017827946775118984,0.2273470029031784
A,urban_short,7.0,220.0,0.22602284674100417,-0.018629035007089824,0.2267892594330755
